id, num, name, flavor,abilities, skill, illustration, cost1, cost2, cost3, cost4
1,2,"Trubus","Nechcete èokoládù?", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
2,2,"Martin","Babièka nesla døevo v rukou, protože nemìla nohy.", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
3,2,"Jiøí","To v americe...", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
4,2,"Holi","Volal nìkdo hasièe?", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
5,2,"Jonáš","Mì se líbí, jak tam pøijde a všechno rozbije.", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
6,2,"Linda","Juch! Juch! Eeeeeji!", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
7,2,"Romèa","Jsemmm stará dáma, uklízeèka... ne to jsi vlastnì ty!", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
8,2,"Pavel","...", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
9,2,"Pepa","Pøièichnout si k jaru...", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
10,2,"Bratr","Ty kartièky sou ale blbost!", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
11,2,"Lukáš","Boží!", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"
12,2,"Míša","Já jsem dneska celá taková!", "","images/skill.png",","illus/card01.jpg", "3", "2", "2", "1"